date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:08:05	16619/16619	---MCZ	200	added ('OK')	application/javascript	etag:W/%2240eb-55770bd7486b2%22	https://www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/js/scripts.js	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/js/scripts.js	(from https://www.tonyrobbins.com/)
17:08:06	7520/7520	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2012%20Oct%202017%2011:18:23%20GMT	https://cdnjs.cloudflare.com/ajax/libs/slick-lightbox/0.2.12/slick-lightbox.min.js	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnjs.cloudflare.com/ajax/libs/slick-lightbox/0.2.12/slick-lightbox.min.js	(from https://www.tonyrobbins.com/)
17:08:08	1284/1284	---M-Z	200	added ('OK')	application/x-javascript	etag:%228a1ad47bd9401d0c4cde2aab48eeb571:1528767401%22	http://munchkin.marketo.net/munchkin.js	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/munchkin.marketo.net/munchkin.js	(from https://www.tonyrobbins.com/)
17:08:08	762/762	---MC-	200	added ('OK')	text/javascript	date:Sat,%2004%20Aug%202018%2011:38:06%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.google.com/recaptcha/api.js	(from https://www.tonyrobbins.com/)
17:08:12	19/19	---M-Z	200	added ('OK')	text/javascript	etag:%22377d60bbf0c6097696179be22cc9c811%22	https://www.bugherd.com/sidebarv2.js?apikey=xbfwxaj7qjczjktw5wyq1q	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.bugherd.com/sidebarv2290c.js	(from https://www.tonyrobbins.com/)
17:08:13	334984/334984	---MCZ	200	added ('OK')	text/javascript	etag:W/%22cf9fad25446e0cd0718c9a81eaa34390%22	http://staticw2.yotpo.com/V2O3QSnk3YCZCdoBi0NLAUM8uQZeUBZIkvDYQExn/widget.js	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/staticw2.yotpo.com/V2O3QSnk3YCZCdoBi0NLAUM8uQZeUBZIkvDYQExn/widget.js	(from https://www.tonyrobbins.com/)
17:08:13	6307/6307	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:12%20GMT	https://www.tonyrobbins.com/inc/salesforce/email_password.php	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/inc/salesforce/email_password.html	(from https://www.tonyrobbins.com/)
17:08:15	4850/4850	---M--	200	added ('OK')	image/svg+xml	etag:%2212f2-54cfd0ba9eb5f%22	https://www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/images/tr-logo-blk-on-wht.svg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/images/tr-logo-blk-on-wht.svg	(from https://www.tonyrobbins.com/)
17:08:16	220812/220812	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:14%20GMT	https://www.tonyrobbins.com/ask-tony/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/ask-tony/index.html	(from https://www.tonyrobbins.com/)
17:08:16	130784/130784	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:14%20GMT	https://www.tonyrobbins.com/biography/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/biography/index.html	(from https://www.tonyrobbins.com/)
17:08:17	124010/124010	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:15%20GMT	https://www.tonyrobbins.com/giving-back/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/giving-back/index.html	(from https://www.tonyrobbins.com/)
17:08:17	130912/130912	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:15%20GMT	https://www.tonyrobbins.com/company-culture/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/company-culture/index.html	(from https://www.tonyrobbins.com/)
17:08:17	151255/151255	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:16%20GMT	https://www.tonyrobbins.com/events/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/events/index.html	(from https://www.tonyrobbins.com/)
17:08:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2011:38:16%20GMT	https://www.tonyrobbins.com/events/date-with-destiny/florida-12-07-2018/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/events/date-with-destiny/florida-12-07-2018/index.html	(from https://www.tonyrobbins.com/)
17:08:18	263722/263722	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:16%20GMT	https://www.tonyrobbins.com/events/unleash-the-power-within/new-york-area-11-08-2018/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/events/unleash-the-power-within/new-york-area-11-08-2018/index.html	(from https://www.tonyrobbins.com/)
17:08:18	45375/45375	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Aug%202018%2011:38:16%20GMT	https://www.tonyrobbins.com/members/index.php	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/members/index.4d.delayed	(from https://www.tonyrobbins.com/)
17:08:20	261771/261771	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:17%20GMT	https://www.tonyrobbins.com/events/business-mastery/palm-beach/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/events/business-mastery/palm-beach/index.html	(from https://www.tonyrobbins.com/)
17:08:20	204185/204185	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:17%20GMT	https://www.tonyrobbins.com/events/leadership-academy/san-diego-08-26-2018/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/events/leadership-academy/san-diego-08-26-2018/index.html	(from https://www.tonyrobbins.com/)
17:08:20	133209/133209	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:17%20GMT	https://www.tonyrobbins.com/events/life-wealth-mastery/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/events/life-wealth-mastery/index.html	(from https://www.tonyrobbins.com/)
17:08:20	130063/130063	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:17%20GMT	https://www.tonyrobbins.com/business-results-training/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/business-results-training/index.html	(from https://www.tonyrobbins.com/)
17:08:21	126278/126278	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:19%20GMT	https://www.tonyrobbins.com/platinum-partnership/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/platinum-partnership/index.html	(from https://www.tonyrobbins.com/)
17:08:21	125011/125011	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:20%20GMT	https://www.tonyrobbins.com/community/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/community/index.html	(from https://www.tonyrobbins.com/)
17:08:21	144482/144482	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:20%20GMT	https://www.tonyrobbins.com/coaching/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/coaching/index.html	(from https://www.tonyrobbins.com/)
17:08:22	163462/163462	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:21%20GMT	https://www.tonyrobbins.com/coaching/results-coaching/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/coaching/results-coaching/index.html	(from https://www.tonyrobbins.com/)
17:08:22	142167/142167	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:21%20GMT	https://www.tonyrobbins.com/blog/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/blog/index.html	(from https://www.tonyrobbins.com/)
17:08:22	141305/141305	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:21%20GMT	https://www.tonyrobbins.com/stories/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/index.html	(from https://www.tonyrobbins.com/)
17:08:23	133973/133973	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:22%20GMT	https://www.tonyrobbins.com/assessments/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/assessments/index.html	(from https://www.tonyrobbins.com/)
17:08:24	133955/133955	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:22%20GMT	https://www.tonyrobbins.com/growth-solutions/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/growth-solutions/index.html	(from https://www.tonyrobbins.com/)
17:08:25	130789/130789	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:23%20GMT	https://www.tonyrobbins.com/media-library/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/media-library/index.html	(from https://www.tonyrobbins.com/)
17:08:25	212843/212843	---M--	200	added ('OK')	image/jpeg	etag:%223448f4b89edd5b25eac2bea6e509afd3%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image-1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image-1.jpg	(from https://www.tonyrobbins.com/)
17:08:26	137242/137242	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:23%20GMT	https://www.tonyrobbins.com/breakthrough-app/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/breakthrough-app/index.html	(from https://www.tonyrobbins.com/)
17:08:26	124107/124107	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:25%20GMT	https://www.tonyrobbins.com/get-involved/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/get-involved/index.html	(from https://www.tonyrobbins.com/)
17:08:29	147014/147014	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:26%20GMT	https://www.tonyrobbins.com/terms-of-use/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/terms-of-use/index.html	(from https://www.tonyrobbins.com/)
17:08:30	37448/37448	---M--	200	added ('OK')	image/jpeg	etag:%22b6a9a33688940608b665d7edca913d98%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature1.jpg	(from https://www.tonyrobbins.com/)
17:08:30	191663/191663	---M--	200	added ('OK')	image/jpeg	etag:%2247147d491c08f4ba695034ed6bc90282%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/07/healthlne-family-homepage.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/07/healthlne-family-homepage.jpg	(from https://www.tonyrobbins.com/)
17:08:30	122954/122954	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:28%20GMT	https://www.tonyrobbins.com/employment-opportunities/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/employment-opportunities/index.html	(from https://www.tonyrobbins.com/)
17:08:31	142634/142634	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:28%20GMT	https://www.tonyrobbins.com/privacy-policy/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/privacy-policy/index.html	(from https://www.tonyrobbins.com/)
17:08:31	122401/122401	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:30%20GMT	https://www.tonyrobbins.com/personal-main/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/personal-main/index.html	(from https://www.tonyrobbins.com/)
17:08:31	76154/76154	---M--	200	added ('OK')	image/jpeg	etag:%228d942c733eccb1570e6e7a226eb721c6%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature2.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature2.jpg	(from https://www.tonyrobbins.com/)
17:08:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2011:38:31%20GMT	https://www.tonyrobbins.com/biography	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/biography	(from https://www.tonyrobbins.com/)
17:08:33	53577/53577	---M--	200	added ('OK')	image/jpeg	etag:%224ec317bc4b82776b9fa161e272fc3437%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/section-image-1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/section-image-1.jpg	(from https://www.tonyrobbins.com/)
17:08:33	123288/123288	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:31%20GMT	https://www.tonyrobbins.com/business-main/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/business-main/index.html	(from https://www.tonyrobbins.com/)
17:08:33	51713/51713	---M--	200	added ('OK')	image/jpeg	etag:%22ca01-56a1c909f2147%22	https://www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/images/temp/section-testimonials-bg.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/images/temp/section-testimonials-bg.jpg	(from https://www.tonyrobbins.com/)
17:08:34	20015/20015	---M--	200	added ('OK')	image/jpeg	etag:%22922644620b5b09ed25c9716988474fe1%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/testimonial1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/testimonial1.jpg	(from https://www.tonyrobbins.com/)
17:08:36	40497/40497	---M--	200	added ('OK')	image/jpeg	etag:%22e7eccc1c6bf5a68d3755809d2ab57a91%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/testimonial2.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/testimonial2.jpg	(from https://www.tonyrobbins.com/)
17:08:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2011:38:35%20GMT	https://www.tonyrobbins.com/stories/turning-fear-into-power/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/turning-fear-into-power/index.html	(from https://www.tonyrobbins.com/)
17:08:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2011:38:35%20GMT	https://www.tonyrobbins.com/stories/are-your-beliefs-holding-you-back/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/are-your-beliefs-holding-you-back/index.html	(from https://www.tonyrobbins.com/)
17:08:37	158003/158003	---M--	200	added ('OK')	image/png	etag:%2217cfd6fc6e18f70b6ecfe277537027e0%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/04/pitbull_headshot.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/04/pitbull_headshot.png	(from https://www.tonyrobbins.com/)
17:08:38	51630/51630	---M--	200	added ('OK')	image/png	etag:%224c98e778fba4edfa37f56f3e2f4c7688%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/07/unshakeablebookimage_trans.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/07/unshakeablebookimage_trans.png	(from https://www.tonyrobbins.com/)
17:08:38	51235/51235	---M--	200	added ('OK')	image/png	etag:%22321f82812009672af9a7a34192e96045%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/07/HomeStoreImage.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/07/HomeStoreImage.png	(from https://www.tonyrobbins.com/)
17:08:39	100250/100250	---M--	200	added ('OK')	image/jpeg	etag:%22d8a37e34b5355096c0ef9b799589210d%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/06/new-breakfast_health_header_1280.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/06/new-breakfast_health_header_1280.jpg	(from https://www.tonyrobbins.com/)
17:08:39	138903/138903	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:38%20GMT	https://www.tonyrobbins.com/health-vitality/break-out-of-your-breakfast-rut/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/health-vitality/break-out-of-your-breakfast-rut/index.html	(from https://www.tonyrobbins.com/)
17:08:39	1387/1387	---M--	200	added ('OK')	image/png	etag:%22c051330458ee44749ea71a2a5a029c48%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/white-outlined_health-and-vitality.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/white-outlined_health-and-vitality.png	(from https://www.tonyrobbins.com/)
17:08:40	487/487	---M--	200	added ('OK')	image/png	etag:%22afc7c76c123596d7eef98637acfe05bf%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/white-outlined_career-and-business-.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/white-outlined_career-and-business-.png	(from https://www.tonyrobbins.com/)
17:08:42	138962/138962	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:39%20GMT	https://www.tonyrobbins.com/career-business/the-power-of-leverage/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/career-business/the-power-of-leverage/index.html	(from https://www.tonyrobbins.com/)
17:08:42	1151/1151	---M--	200	added ('OK')	image/png	etag:%22b49d159e366c9d1874e05fce3d6e0658%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/white-outlined_Productivity-and-performance.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/white-outlined_Productivity-and-performance.png	(from https://www.tonyrobbins.com/)
17:08:43	274971/274971	---M--	200	added ('OK')	image/jpeg	etag:%2220d960fbce86246a8d88ad32699effd2%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/06/Banner_Leverage.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/06/Banner_Leverage.jpg	(from https://www.tonyrobbins.com/)
17:08:43	137711/137711	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:42%20GMT	https://www.tonyrobbins.com/productivity-performance/time-sucks/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/productivity-performance/time-sucks/index.html	(from https://www.tonyrobbins.com/)
17:08:44	111943/111943	---M--	200	added ('OK')	image/jpeg	etag:%22dd78ea9d5db5f027d362399891d05f00%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/06/7040001110_1280x565-1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/06/7040001110_1280x565-1.jpg	(from https://www.tonyrobbins.com/)
17:08:44	65886/65886	---M--	200	added ('OK')	image/jpeg	etag:%22e272f984b1f6a87e15a20551dd9a798b%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/06/7040001192_1280x565-1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/06/7040001192_1280x565-1.jpg	(from https://www.tonyrobbins.com/)
17:08:45	151374/151374	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:43%20GMT	https://www.tonyrobbins.com/career-business/hunger-will-destroy-your-fear-of-failure/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/career-business/hunger-will-destroy-your-fear-of-failure/index.html	(from https://www.tonyrobbins.com/)
17:08:45	2626/2626	---M--	200	added ('OK')	image/png	etag:%221fe2fbcb36ab0f1cc56d6c5007bfb490%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/MindMeaning_Icon.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/MindMeaning_Icon.png	(from https://www.tonyrobbins.com/)
17:08:47	244264/244264	---M--	200	added ('OK')	image/jpeg	etag:%22edb0fde7bda4ae69cad95626def7bd4d%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/05/Banner_Graduation.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/05/Banner_Graduation.jpg	(from https://www.tonyrobbins.com/)
17:08:49	352931/352931	---M--	200	added ('OK')	image/png	etag:%228bfe1967f4c7e18d2fb5e1f8342f5d28%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/TED_Tony.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/TED_Tony.png	(from https://www.tonyrobbins.com/)
17:08:49	134931/134931	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2011:38:46%20GMT	https://www.tonyrobbins.com/mind-meaning/the-power-of-deep-listening/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/mind-meaning/the-power-of-deep-listening/index.html	(from https://www.tonyrobbins.com/)
17:08:49	330858/330858	---M--	200	added ('OK')	image/png	etag:%22098f5dba503470a0b7f1b92dfe117363%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/I_am_not_your_guru.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/I_am_not_your_guru.png	(from https://www.tonyrobbins.com/)
